entry_id,domain,source_language,target_language,source_lemma,source_variant,pos,gender,translation_primary,translation_alt_1,translation_alt_2,synonyms_source,synonyms_target,register_level,meaning_note,example_source,example_target,tags,created_by,review_status,review_note,approved_by,created_at,updated_at
7c7f64a5-6c34-4419-b48d-e459dc29a722,sante,mina,fr,Amékouamédomé,,nom,,Mutuelle,,,,,courant,,Egna lé amékouamédomé,C'est une affaire mutuelle,,Victor ANATO,submitted,,,2026-01-23T17:51:27.540878+00:00,2026-01-23T17:51:27.540878+00:00
0e79787c-e474-40a4-aecb-3a8e42a5416e,sante,mina,fr,Lanmékpôkpô,,nom,,Radiographie,,,,,courant,,Mouwô lanmékpôkpô,J'ai fait la radiothérapie,,Victor ANATO,submitted,,,2026-01-23T17:56:52.133721+00:00,2026-01-23T17:56:52.133721+00:00
5ad8c924-775e-4a3d-9181-a9ce365a3377,sante,mina,fr,Vidjidômékpôkpô,,nom,,Échographie,,,,,courant,,Esrôn gbé wô vidjidômékpôkpô,Ma femme a fait l'échographie,,Victor ANATO,submitted,,,2026-01-23T18:01:36.150913+00:00,2026-01-23T18:01:36.150913+00:00
455e3198-037b-45a4-bef1-643d116b95f4,sante,mina,fr,Lanmédédékpô,,nom,,Scanner,,,,,courant,,Mido lawô lanmédédékpô,Nous devons faire le scanner,,Victor ANATO,submitted,,,2026-01-23T18:04:52.53981+00:00,2026-01-23T18:04:52.53981+00:00
58beb12b-126c-4438-abc7-8ecaad798d53,sante,mina,fr,Dodokpô kaba,,nom,,Test rapide,,,,,courant,,Mouwô dodokpô kaba,J'ai fait un test rapide,,Victor ANATO,submitted,,,2026-01-23T18:10:05.741006+00:00,2026-01-23T18:10:05.741006+00:00
a96cb9a7-443f-4eb6-a0ec-5e4d58f2bfe3,sante,mina,fr,Efoudodokpô,,nom,,Test de grossesse,,,,,courant,,O dola wô efoudodokpô,Tu dois faire un test de grossesse,,Victor ANATO,submitted,,,2026-01-23T18:11:31.115987+00:00,2026-01-23T18:11:31.115987+00:00
479142bb-4970-483b-8a5f-635c1eebc6e0,sante,mina,fr,Lanmédjrodjrokpô,,nom,,Lamnédjrodjrokpô,,,,,courant,,O wôna lanmédjrodjrokpô,Ils font le dépistage,,Victor ANATO,submitted,,,2026-01-23T18:15:48.814724+00:00,2026-01-23T18:15:48.814724+00:00
81eee7fe-c7ca-417a-9334-c8203398bd0b,sante,mina,fr,Edôdada,,nom,,Traitement,,,,,courant,,Édônon do la wô edôdada,Le malade doit suivre le traitement,,Victor ANATO,submitted,,,2026-01-23T18:18:42.09398+00:00,2026-01-23T18:18:42.09398+00:00
4397d82b-95b4-41d4-b43d-444069c82fc6,sante,mina,fr,Edôyôyor,,nom,,Guérison,,,,,courant,,Édônon hian édôyôyor,Le malade a besoin de guérison,,Victor ANATO,submitted,,,2026-01-23T18:20:14.825361+00:00,2026-01-23T18:20:14.825361+00:00
4fd2d645-03db-4f01-851a-64fea4fbe664,sante,mina,fr,Sinsin'oudédji,,nom,,Complication,,,,,courant,,Nônôméa lé sin'oudédji,La situation se complique,,Victor ANATO,submitted,,,2026-01-23T18:23:26.886602+00:00,2026-01-23T18:23:26.886602+00:00
ad28c66e-5b59-4c06-90b4-25e15389dad4,sante,mina,fr,Abibaba,,nom,,Infection contagieuse,,,,,courant,,Évayi hô abibaba,Elle a contracté une infection contagieuse,,Victor ANATO,submitted,,,2026-01-23T18:27:36.350414+00:00,2026-01-23T18:27:36.350414+00:00
70edb505-081f-46e3-b0b0-8b22274cab4c,sante,mina,fr,Édôhomama,,nom,,Contagion,,,,,courant,,Moúdjina édômama o,Il n'aime pas la contagion,,Victor ANATO,submitted,,,2026-01-23T18:31:42.264278+00:00,2026-01-23T18:31:42.264278+00:00
5e3118a0-dd0b-40d6-87de-4036b9d5da94,sante,mina,fr,Dédédoaga,,nom,,Isolement,,,,,courant,,Mou sô dônô sôdo dédédoaga,J'ai mis le malade en quarantaine,,Victor ANATO,submitted,,,2026-01-23T18:35:55.893731+00:00,2026-01-23T18:35:55.893731+00:00
a01e8c12-99a7-4368-a0de-904fd7718c4c,sante,mina,fr,Azôgénônon,,nom,,Isolement,,,,,courant,,Azôgénônon mougnon,L'isolement n'est pas bien,,Victor ANATO,submitted,,,2026-01-23T18:39:35.983912+00:00,2026-01-23T18:39:35.983912+00:00
bee38cfd-05f9-44ac-a5c6-25ce90d01ac4,sante,mina,fr,Édôlélé trôtrôva,,nom,,Rechute,,,,,courant,,Edôlélé woa trôva,Tu as fait une rechute,,Victor ANATO,submitted,,,2026-01-23T18:50:27.119381+00:00,2026-01-23T18:50:27.119381+00:00
5179df9b-609c-4196-8021-3a8ab27ca2f0,sante,mina,fr,Énoumadou,,nom,,Perte d'appétit,,,,,courant,,Énoumadou lé do nounou nam,J'ai la perte d'appétit,,Victor ANATO,submitted,,,2026-01-23T23:26:31.433591+00:00,2026-01-23T23:26:31.433591+00:00
8210f1eb-230d-488c-8f62-9bc0505dbab6,sante,mina,fr,N'tibia,,nom,,Rougeur,,,,,courant,,N'tibia nin,Il a la Rougeur,,Victor ANATO,submitted,,,2026-01-23T23:28:53.298569+00:00,2026-01-23T23:28:53.298569+00:00
8fe1a68b-ddca-4576-a49a-239bd5b426bc,sante,mina,fr,Zozo,,nom,,Brûlure de peau,,,,,courant,,Moulé dô zozo,Mon corps présente des brûlures,,Victor ANATO,submitted,,,2026-01-23T23:31:01.558687+00:00,2026-01-23T23:31:01.558687+00:00
c4ddba93-02ad-4f84-a70c-3da0d24be4aa,sante,mina,fr,Ehounvôlélanmé,,nom,,Anémie,,,,,courant,,Ehounvôlélanmé nin,Il a de l'anémie,,Victor ANATO,submitted,,,2026-01-23T23:34:29.380471+00:00,2026-01-23T23:34:29.380471+00:00
5df580a9-5de8-4410-a7cc-2bb793be201f,sante,mina,fr,Édômalébéabuidodo,,nom,,Vaccin,,,,,courant,,Moudo édômalébéabuidodo,J'ai pris le vaccin,,Victor ANATO,submitted,,,2026-01-23T23:36:49.443827+00:00,2026-01-23T23:36:49.443827+00:00
61af22a4-a48e-431d-805a-7df86f823119,sante,mina,fr,Assidoagni timgbé,,nom,,Retard de règles,,,,,courant,,Yébé assidoagni timgbé,Elle a un retard de règles,,Victor ANATO,submitted,,,2026-01-23T23:39:00.434878+00:00,2026-01-23T23:39:00.434878+00:00
3ab41f5c-e843-47cb-b7bc-70ee6da9c161,sante,mina,fr,Lanméhôhlon,,nom,,Contraction,,,,,courant,,Yébé lanméhlon,Ella une contraction,,Victor ANATO,submitted,,,2026-01-23T23:40:56.855295+00:00,2026-01-23T23:40:56.855295+00:00
c1c61289-37dc-476c-bbbd-8ad212215364,sante,mina,fr,Abiléadidôdôpé,,nom,,Infection urinaire,,,,,courant,,Abiléadidôdôpé nin,Il a l'infection urinaire,,Victor ANATO,submitted,,,2026-01-23T23:42:47.339536+00:00,2026-01-23T23:42:47.339536+00:00
60bcafa9-cc7b-4adb-abd3-7230466c9f7c,sante,mina,fr,Edôlélékpôkpô,,nom,,Diagnostic,,,,,courant,,Mou vayi wô edôlélékpôkpô,Je suis allé faire le diagnostic,,Victor ANATO,submitted,,,2026-01-23T23:46:59.667938+00:00,2026-01-23T23:46:59.667938+00:00
c57386f0-7534-406b-865c-43667f44156a,sante,mina,fr,Egbéméhaha,,nom,,Voix cassée,,,,,courant,,Nonvigné bé égbéméha,Mon frère a la voix cassée,,Victor ANATO,submitted,,,2026-01-24T00:15:39.459505+00:00,2026-01-24T00:15:39.459505+00:00
80c442b3-1694-454c-877b-d0f81f18cb3b,sante,mina,fr,Avivor sin'ou,,nom,,Fièvre élevée,,,,,courant,,Dévia bé avivor sin'ou,L'enfant a la fièvre élevée,,Victor ANATO,submitted,,,2026-01-24T12:56:34.202959+00:00,2026-01-24T12:56:34.202959+00:00
9fdee700-3752-4b69-976f-da94232db052,sante,mina,fr,Zozohôhô,,nom,,Température,,,,,courant,,Moudja hô zozo nin dévia,Je vais prendre la température de l'enfant,,Victor ANATO,submitted,,,2026-01-24T12:59:02.353543+00:00,2026-01-24T12:59:02.353543+00:00
9e3db503-f698-4f7e-9e9f-f96556c0ea4f,sante,mina,fr,Ékoudidi,,nom,,Perte de poids,,,,,courant,,Dévia dikou,L'enfant a perdu du poids,,Victor ANATO,submitted,,,2026-01-24T13:01:38.682092+00:00,2026-01-24T13:01:38.682092+00:00
0729f0d7-b9fb-4347-9a31-70115664330a,sante,mina,fr,Lanmékpôkpô,,nom,,Prise de poids,,,,,courant,,Moulé kpô lanmé,Je prends du poids,,Victor ANATO,submitted,,,2026-01-24T13:03:04.522058+00:00,2026-01-24T13:03:04.522058+00:00
f6086486-72bd-4cf4-a97a-7bff7294e7a1,sante,mina,fr,Lolobédô,,nom,,Obésité,,,,,courant,,Élélé lolobédô,Elle a l'obésité,,Victor ANATO,submitted,,,2026-01-24T13:05:51.309507+00:00,2026-01-24T13:05:51.309507+00:00
e058c676-748c-45b2-863d-1d0109ff1487,sante,mina,fr,Énoumadou gnoédé,,nom,,Malnutrition,,,,,courant,,Améké moudounanou gnoédéo,Quelqu'un qui a la malnutrition,,Victor ANATO,submitted,,,2026-01-24T13:08:56.5102+00:00,2026-01-24T13:08:56.5102+00:00
4089d1b9-ed93-48de-a69a-93ef183989b4,sante,mina,fr,Dikou,,nom,,Maigre,,,,,courant,,Édônôa dikou,Le malade est maigre,,Victor ANATO,submitted,,,2026-01-24T13:10:17.530704+00:00,2026-01-24T13:10:17.530704+00:00
a859b5ba-29d9-4ea7-b7bb-187eb4397d6d,sante,mina,fr,Vévésséssé vékouvékou,,nom,,Douleur chronique,,,,,courant,,Edo vévésséssé vékouvékou lé alimé,Il a les douleurs chroniques à la hanche,,Victor ANATO,submitted,,,2026-01-24T13:12:05.443118+00:00,2026-01-24T13:12:05.443118+00:00
a7331db3-c4a6-4ca6-987c-033988cb7c4b,sante,mina,fr,Gnôgnrondémé,,nom,,Dépression,,,,,courant,,Édo gnôgnrondémé,Il a la dépression,,Victor ANATO,submitted,,,2026-01-24T13:15:25.69269+00:00,2026-01-24T13:15:25.69269+00:00
4ccff863-a9c9-4074-a6f2-4e04a08e33e5,sante,mina,fr,Kantchantiti,,nom,,Rigidité,,,,,courant,,Gné moulôna kantchantiti o,Je n'aime pas la rigidité,,Victor ANATO,submitted,,,2026-01-24T13:19:53.214069+00:00,2026-01-24T13:19:53.214069+00:00
db1b6bc8-6d5c-4e3b-87bc-0b69c6f8df75,sante,mina,fr,Lanmévé,,nom,,Courbatures,,,,,courant,,Moulé do lanmévév,J'ai des courbatures,,Victor ANATO,submitted,,,2026-01-24T13:21:58.031291+00:00,2026-01-24T13:21:58.031291+00:00
6d290584-b132-4b92-90f5-b519f63209ea,sante,mina,fr,Édjimépouvévé,,nom,,Lombalgie,,,,,courant,,Édjimépou lé vém,J'ai la lombalgie,,Victor ANATO,submitted,,,2026-01-24T13:23:51.184702+00:00,2026-01-24T13:23:51.184702+00:00
ec68fac3-29f3-4784-8651-8e53622654f3,sante,mina,fr,Ékanmé,,nom,,Sciatique,,,,,courant,,Ékanmé bé vévé,Douleur sciatique,,Victor ANATO,submitted,,,2026-01-24T13:26:10.555276+00:00,2026-01-24T13:26:10.555276+00:00
61aa816f-68d0-4ac5-a87e-b944f90069da,sante,mina,fr,Tchapétchapé,,nom,,Arthrose,,,,,courant,,Vévésséssé lé tchapétchapé,Douleur d'arthrose,,Victor ANATO,submitted,,,2026-01-24T13:28:19.084773+00:00,2026-01-24T13:28:19.084773+00:00
e60677e1-52fa-4a8f-b32a-7b385a58233f,sante,mina,fr,Tchapétchapédô,,nom,,Arthrite,,,,,courant,,Elélé tchapétchapédô,Il a l'arthrite,,Victor ANATO,submitted,,,2026-01-24T13:30:46.103728+00:00,2026-01-24T13:30:46.103728+00:00
e4448536-9413-428a-8b73-a05659e9a1fa,sante,mina,fr,Kantchan non non,,nom,,Raideur,,,,,courant,,Gné moúdjina kantchan non non,Je n'aime pas la raideur,,Victor ANATO,submitted,,,2026-01-24T13:34:32.077498+00:00,2026-01-24T13:34:32.077498+00:00
308e9cfd-1a41-43fd-9bf2-64614f699b09,sante,mina,fr,Lantchivéamé,,nom,,Douleur musculaire,,,,,courant,,Lantchi gné lé vém,J'ai des douleurs musculaires,,Victor ANATO,submitted,,,2026-01-24T13:36:14.933766+00:00,2026-01-24T13:36:14.933766+00:00
845eb8d1-0ef9-4cfa-a6e3-e9aad9503e47,sante,mina,fr,Gbôhin ho namé,,nom,,Crise d'asthme,,,,,courant,,Gbôhin hona gnônouvia,La fille a fait une crise d'asthme,,Victor ANATO,submitted,,,2026-01-24T13:39:37.334032+00:00,2026-01-24T13:39:37.334032+00:00
abba1304-4587-4257-ae2d-7348d189649d,sante,mina,fr,Tchapétchapévévé,,nom,,Douleur articulaire,,,,,courant,,Tchapétchapé lé vém,J'ai des douleurs articulaires,,Victor ANATO,submitted,,,2026-01-24T13:41:32.653596+00:00,2026-01-24T13:41:32.653596+00:00
dbc9ab62-cec0-4924-a529-5af2a5314ef4,sante,mina,fr,Gbondokpo,,nom,,Difficulté respiratoire,,,,,courant,,Moulé gbondokpo,J'ai les difficultés respiratoires,,Victor ANATO,submitted,,,2026-01-24T13:47:35.219911+00:00,2026-01-24T13:47:35.219911+00:00
7bb5bb43-5099-46c3-b126-c3b6558c5a6c,sante,mina,fr,Gbongbon hin hin,,nom,,Sifflement respiratoire,,,,,courant,,Élé gbon hin hin,Elle a des sifflements respiratoires,,Victor ANATO,submitted,,,2026-01-24T13:49:47.177988+00:00,2026-01-24T13:49:47.177988+00:00
16cc30da-6423-420c-9c65-728ef96819a8,sante,mina,fr,Egbéméblabla,,nom,,Enrouement,,,,,courant,,Egbémébla nam,Je suis enroué,,Victor ANATO,submitted,,,2026-01-24T13:54:45.155028+00:00,2026-01-24T13:54:45.155028+00:00
3692d9ef-e8e1-44ce-8a0f-3b6b1c5c659e,sante,mina,fr,Fifiokpa,,nom,,Bouton de fièvre,,,,,courant,,Fifiokpa lé wôm,J'ai les douleurs de fièvre,,Victor ANATO,submitted,,,2026-01-24T14:03:31.406806+00:00,2026-01-24T14:03:31.406806+00:00
5a5e9363-3e8b-4ae5-a74c-d7ca1bccd810,sante,mina,fr,Akpaklui,,nom,,Mycose,,,,,courant,,Élélé akpaklui,Il a la mycose,,Victor ANATO,submitted,,,2026-01-24T14:06:54.604815+00:00,2026-01-24T14:06:54.604815+00:00
2f33d3ab-3172-4741-a32c-629c1e377881,sante,mina,fr,Aflibata,,nom,,Gale,,,,,courant,,Aflibata woè,Il a la Gale,,Victor ANATO,submitted,,,2026-01-24T14:09:53.191289+00:00,2026-01-24T14:09:53.191289+00:00
7e1c1e19-e0e7-49fc-9f55-9b979f22edf9,sante,mina,fr,Kloussakloussa,,nom,,Urticaire,,,,,courant,,Élé kloussakloussa,Il a attrapé l'urticaire,,Victor ANATO,submitted,,,2026-01-24T14:14:49.917041+00:00,2026-01-24T14:14:49.917041+00:00
ddfacdf8-cb5a-4dda-924f-35a01b28459f,sante,mina,fr,N'dôkoussou mé amé,,nom,,Brûlure de soleil,,,,,courant,,N'dôkoussou mé dadagné,Ma sœur a les brûlures de soleil,,Victor ANATO,submitted,,,2026-01-24T14:16:47.788474+00:00,2026-01-24T14:16:47.788474+00:00
a91443a5-498a-4198-8037-2107457ff44d,sante,mina,fr,N'dôkoussou po amé,,nom,,Coup de soleil,,,,,courant,,N'dôkoussou po nonvigné,Mon frère a des coups de soleil,,Victor ANATO,submitted,,,2026-01-24T14:18:10.112834+00:00,2026-01-24T14:18:10.112834+00:00
c5b4dad7-f225-41fe-992e-524c633ad090,sante,mina,fr,Lantchi zinzin,,nom,,Déchirure musculaire,,,,,courant,,Mou do lantchi zinzin,J'ai des déchirures musculaires,,Victor ANATO,submitted,,,2026-01-24T14:19:47.066314+00:00,2026-01-24T14:19:47.066314+00:00
52e2ba3d-9fd4-4019-9ebe-e43c2c344ae6,sante,mina,fr,Ehoungo,,nom,,Hématome,,,,,courant,,Wokpô éhoungo a,Ils ont retrouvé l'hématome,,Victor ANATO,submitted,,,2026-01-24T14:27:44.617099+00:00,2026-01-24T14:27:44.617099+00:00
2c3bdba7-3c85-467d-9e5a-020bb4df537e,sante,mina,fr,Ehoundodo,,nom,,Bleu (Ecchymose),,,,,courant,,N'koumé dohoun nin,Il a un bleu au visage,,Victor ANATO,submitted,,,2026-01-24T14:34:12.161672+00:00,2026-01-24T14:34:12.161672+00:00
177aa1e2-89e6-4413-a821-6fd90c8c2d12,sante,mina,fr,Moudogbé,,nom,,Bonjour,,,,,courant,,Moudogbé nami,Bonjour à vous,,Fouss,submitted,,,2026-01-24T18:45:09.862838+00:00,2026-01-24T18:45:09.862838+00:00
68f11815-ddd5-4966-a666-77928e01a9ff,sante,mina,fr,Lanmébéabiwo,,nom,,Sepsis,,,,,courant,,Edo lanmébéabiwo,Il a le sepsis,,Victor ANATO,submitted,,,2026-01-25T08:21:58.434092+00:00,2026-01-25T08:21:58.434092+00:00
a0c1b5e6-7bb7-4363-ac3e-355aceca9aaa,sante,mina,fr,Noudoudou djè adômédji namé,,nom,,Intoxication alimentaire,,,,,courant,,Noudoudou djè adômédji na nonvigné,Mon frère souffre d'une intoxication alimentaire,,Victor ANATO,submitted,,,2026-01-25T08:27:08.026873+00:00,2026-01-25T08:27:08.026873+00:00
cfd824d6-e2bf-42a5-8d44-4a35dffbad5a,sante,mina,fr,Enoudodo noudoudoumé namé,,nom,,Empoisonnement,,,,,courant,,Enoudodo noudoudoumé namé mougnon,L'empoisonnement n'est pas commode,,Victor ANATO,submitted,,,2026-01-25T08:30:07.026399+00:00,2026-01-25T08:30:07.026399+00:00
f60ce9d8-1628-486a-9334-2b301672872e,sante,mina,fr,Noudoudou madjé édji namé,,nom,,Allergie alimentaire,,,,,courant,,Noudoudou déwo moudjéna édji na nonvignéo,Ma sœur a des allergies alimentaires,,Victor ANATO,submitted,,,2026-01-25T08:32:23.740656+00:00,2026-01-25T08:32:23.740656+00:00
d2a6f036-6649-45dd-9952-86c7f2a7747f,sante,mina,fr,Lanmégbôdjôgbôdjor,,nom,,Asthénie,,,,,courant,,Lanmégbôdjô nam kékém,J'ai l'asthénie,,Victor ANATO,submitted,,,2026-01-25T08:35:59.964971+00:00,2026-01-25T08:35:59.964971+00:00
748fb132-2a71-446d-ad16-348010dbc61f,sante,mina,fr,Alondondon,,nom,,Sommeil,,,,,courant,,Alon lé sôm,J'ai sommeil,,Victor ANATO,submitted,,,2026-01-25T08:38:40.657027+00:00,2026-01-25T08:38:40.657027+00:00
9a06fc77-a909-47d6-8b10-d3b54e9b1415,sante,mina,fr,Alondondon yi éméda,,nom,,Sommeil profond,,,,,courant,,Mou don alon yo éméda,J'ai eu un sommeil profond,,Victor ANATO,submitted,,,2026-01-25T08:40:27.397292+00:00,2026-01-25T08:40:27.397292+00:00
68251b7f-42fc-4d9c-a5f4-0915f7c542ad,sante,mina,fr,Fonfon lé ézandomé,,nom,,Réveil nocturne,,,,,courant,,Mi fon lé ézandomé,Nous avons eu un réveil nocturne,,Victor ANATO,submitted,,,2026-01-25T08:42:52.903506+00:00,2026-01-25T08:42:52.903506+00:00
31f52299-eb25-414a-83f6-9eba85594035,sante,mina,fr,Edrouin bada,,nom,,Cauchemar,,,,,courant,,Mou kou edrouin bada,J'ai fait un cauchemar,,Victor ANATO,submitted,,,2026-01-25T08:45:32.479919+00:00,2026-01-25T08:45:32.479919+00:00
133279fe-5c28-422b-9112-cccd929dbd35,sante,mina,fr,Dévi bé zozododo,,nom,,Fièvre chez l'enfant,,,,,courant,,Midodjéssi dévia bé zozododo,Nous avons remarqué une fièvre chez l'enfant,,Victor ANATO,submitted,,,2026-01-25T08:48:00.902384+00:00,2026-01-25T08:48:00.902384+00:00
488b032d-969f-4a81-8911-dee5babcdd2d,sante,mina,fr,Evifin,,nom,,Bébé,,,,,courant,,Esrongné dji évifin,Ma femme a donné naissance à un bébé,,Victor ANATO,submitted,,,2026-01-25T08:51:15.23048+00:00,2026-01-25T08:51:15.23048+00:00
93ad91dd-5b79-4423-b812-ae1c0b5ce85b,sante,mina,fr,Dévi bé adôméssasra,,nom,,Diarrhée chez l'enfant,,,,,courant,,Dévia lé sra adômé,L'enfant fait la diarrhée,,Victor ANATO,submitted,,,2026-01-25T08:53:15.378627+00:00,2026-01-25T08:53:15.378627+00:00
c46ce0cb-86ea-465b-8cd9-fa0ff2ef59db,sante,mina,fr,Ehlomé pupu kplaklpa,,nom,,Déshydratation sévère,,,,,courant,,Ehlomé pu nam kplaklpa,J'ai une déshydratation sévère,,Victor ANATO,submitted,,,2026-01-25T08:56:15.345309+00:00,2026-01-25T08:56:15.345309+00:00
0293df28-d168-49c7-927c-bf3c3bc88782,sante,mina,fr,Nougodo,,nom,,Selles,,,,,courant,,Dévi bé nougodo,Les selles de l'enfant,,Victor ANATO,submitted,,,2026-01-25T08:58:46.733388+00:00,2026-01-25T08:58:46.733388+00:00
36706dc9-1a43-4f9a-b9b0-39d5201d0540,sante,mina,fr,Adidô dôdô,,nom,,Uriner,,,,,courant,,Moulé dô adidô,J'urine,,Victor ANATO,submitted,,,2026-01-25T09:00:02.276836+00:00,2026-01-25T09:00:02.276836+00:00
3cfa5734-cca3-40e6-aca7-e9f38d630824,sante,mina,fr,Adidô dôdô bé édjiyiyi,,nom,,Fréquence urinaire,,,,,courant,,Dévia do adidô dôdô bé édjiyiyi gnoé,L'enfant a une bonne fréquence urinaire,,Victor ANATO,submitted,,,2026-01-25T09:03:09.720834+00:00,2026-01-25T09:03:09.720834+00:00
91453756-ac00-4d68-ac4c-f07c07885530,sante,mina,fr,Atamé hôzo,,nom,,Brûlure intime,,,,,courant,,Amaté hôzo nam,J'ai des brûlures intimes,,Victor ANATO,submitted,,,2026-01-25T09:14:23.337406+00:00,2026-01-25T09:14:23.337406+00:00
f558368d-6dda-42d4-922e-00bcc50dbaba,sante,mina,fr,Atamé fiôamé,,nom,,Démangeaison intime,,,,,courant,,Atamé lé fiôm,J'ai des démangeaisons intimes,,Victor ANATO,submitted,,,2026-01-25T09:15:38.575537+00:00,2026-01-25T09:15:38.575537+00:00
86080368-ea73-40bc-8c91-8d56b8480846,sante,mina,fr,An'honmé douamé,,nom,,Douleur pelvienne,,,,,courant,,An'honmé lé doui,Ella des douleurs pelviennes,,Victor ANATO,submitted,,,2026-01-25T09:18:57.599531+00:00,2026-01-25T09:18:57.599531+00:00
7e51d2a1-913a-44cf-9f73-2213fd050e06,sante,mina,fr,Anon bé vévésséssé,,nom,,Seins douloureux,,,,,courant,,Élé do anon bé vévésséssé,Elle a les seins douloureux,,Victor ANATO,submitted,,,2026-01-25T09:49:31.656569+00:00,2026-01-25T09:49:31.656569+00:00
83271f4c-3c2b-4fc2-840c-17d0af474187,sante,mina,fr,Anon nana,,nom,,Allaitement,,,,,courant,,Dévia kpôtô lé Anon non non bé gamé,L'enfant est toujours sous allaitement,,Victor ANATO,submitted,,,2026-01-25T09:52:22.675164+00:00,2026-01-25T09:52:22.675164+00:00
b689390e-7b83-4e37-bb89-437f976d0dab,sante,mina,fr,Anon sosso,,nom,,Sevrage,,,,,courant,,Dévia do anon sosso bé épé,L'enfant a atteint l'âge pour le sevrage,,Victor ANATO,submitted,,,2026-01-25T09:54:33.991577+00:00,2026-01-25T09:54:33.991577+00:00
435992bf-31df-4e6b-9e67-6f0bf68c0703,sante,mina,fr,Viejidô blanou,,nom,,Contraceptif,,,,,courant,,Vidjidô blanou yé bé gni,C'est contraceptif,,Victor ANATO,submitted,,,2026-01-25T09:56:15.678672+00:00,2026-01-25T09:56:15.678672+00:00
ae649f03-f59e-45a8-9dab-ecf19373c2d6,sante,mina,fr,Évimadji,,nom,,Stérilité,,,,,courant,,Mi lé po noupo so évimadji n'houti,Nous parlons de la stérilité,,Victor ANATO,submitted,,,2026-01-25T09:59:46.890399+00:00,2026-01-25T09:59:46.890399+00:00
59ca4eec-4463-4ef4-863a-18ba76afb392,sante,mina,fr,Éhoun kôkô lé gnônou mé,,nom,,Saignement vaginal,,,,,courant,,Gnônouvia lé lé éhoun kôkô lé gnônoumé,La fille a du saignement vaginal,,Victor ANATO,submitted,,,2026-01-25T10:06:02.788125+00:00,2026-01-25T10:06:02.788125+00:00
5db7f1de-3efa-4572-acaa-156a69bf12d4,sante,mina,fr,Essihé gingin lé gnônoumé,,nom,,Pertes blanches,,,,,courant,,Essihé lé kô lé gnônoumé nin,Elle a des pertes blanches,,Victor ANATO,submitted,,,2026-01-25T10:08:53.354407+00:00,2026-01-25T10:08:53.354407+00:00
f186e4b5-4654-42f7-a971-6f960006b80d,sante,mina,fr,Évidjidji dodoté,,nom,,Ménopause,,,,,courant,,Énongné kpô évidjidji dodoté,Ma mère a la menaupose,,Victor ANATO,submitted,,,2026-01-25T10:11:01.755737+00:00,2026-01-25T10:11:01.755737+00:00
14882b82-d2bb-406d-be43-0edded02390b,sante,mina,fr,Dôkia gnônou évidjila,,nom,,Sage-femme,,,,,courant,,Mi va yi kpô dôkita gnônou évidjila,Nous sommes allés voir la sage-femme,,Victor ANATO,submitted,,,2026-01-25T10:12:42.733073+00:00,2026-01-25T10:12:42.733073+00:00
1bf37c6f-c2db-413c-988a-c4b25e44cae8,sante,mina,fr,Déviwo kondji,,nom,,Pédiatrie,,,,,courant,,Mi lé yi dévio kondji,Nous allons à la pédiatrie,,Victor ANATO,submitted,,,2026-01-25T10:15:04.334032+00:00,2026-01-25T10:15:04.334032+00:00
c19d6ec5-c613-420b-ae3d-c76239b94ef0,sante,mina,fr,Atikémimi,,nom,,Pilule,,,,,courant,,Mou va yi plé atikémimi,Je suis allé acheter une pilule,,Victor ANATO,submitted,,,2026-01-25T10:17:13.90332+00:00,2026-01-25T10:17:13.90332+00:00
